step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
58700,0.050000,0.250000,0.00024903,58700,1.84948013,7.83959749,0.07832154,297.13722697,0.96925852,0.86151666,103.71250000,0.20415830,136
58800,0.050000,0.250000,0.00024885,58800,1.81690402,7.84491108,0.05479425,297.13722697,0.96925852,0.86151666,103.71250000,0.20415830,136
58900,0.050000,0.250000,0.00024867,58900,1.84253972,7.85002687,0.07001534,298.68115096,0.96789502,0.86401701,102.53750000,0.20455830,137
59000,0.050000,0.250000,0.00024849,59000,1.84120949,7.86449375,0.07524856,298.68115096,0.96789502,0.86401701,102.53750000,0.20455830,137
59100,0.050000,0.250000,0.00024832,59100,1.79762471,7.94101955,0.11589769,298.68115096,0.96789502,0.86401701,102.53750000,0.20455830,137
59200,0.050000,0.250000,0.00024814,59200,1.79752010,7.90614853,0.09842891,298.68115096,0.96789502,0.86401701,102.53750000,0.20455830,137
59300,0.050000,0.250000,0.00024796,59300,1.78071123,7.93520859,0.05264622,298.68115096,0.96789502,0.86401701,102.53750000,0.20455830,137
59400,0.050000,0.250000,0.00024778,59400,1.79347350,7.98970816,0.09583578,298.07865470,0.96865022,0.86161827,100.15000000,0.19925830,138
59500,0.050000,0.250000,0.00024760,59500,1.80004783,7.93456766,0.09215047,298.07865470,0.96865022,0.86161827,100.15000000,0.19925830,138
59600,0.050000,0.250000,0.00024742,59600,1.78010031,7.91789215,0.06554809,298.07865470,0.96865022,0.86161827,100.15000000,0.19925830,138
59700,0.050000,0.250000,0.00024724,59700,1.80202536,7.90826113,0.07414795,298.07865470,0.96865022,0.86161827,100.15000000,0.19925830,138
59800,0.050000,0.250000,0.00024706,59800,1.80550103,7.89613804,0.14197484,298.07865470,0.96865022,0.86161827,100.15000000,0.19925830,138
59900,0.050000,0.250000,0.00024688,59900,1.78448840,7.91426840,0.09975760,303.19769859,0.96786785,0.86686218,102.03750000,0.20350082,139
60000,0.050000,0.250000,0.00024670,60000,1.79622903,7.81829473,0.08040260,303.19769859,0.96786785,0.86686218,102.03750000,0.20350082,139
60100,0.050000,0.250000,0.00024652,60100,1.73380938,7.87113050,0.08569434,303.19769859,0.96786785,0.86686218,102.03750000,0.20350082,139
60200,0.050000,0.250000,0.00024633,60200,1.73891981,7.89155710,0.07213756,303.19769859,0.96786785,0.86686218,102.03750000,0.20350082,139
60300,0.050000,0.250000,0.00024615,60300,1.74329750,7.85803616,0.06042674,303.19769859,0.96786785,0.86686218,102.03750000,0.20350082,139
60400,0.050000,0.250000,0.00024597,60400,1.74450682,7.85643805,0.07046575,304.17904357,0.96722975,0.87011237,104.61250000,0.21050082,140
60500,0.050000,0.250000,0.00024579,60500,1.73087409,7.85984516,0.08057571,304.17904357,0.96722975,0.87011237,104.61250000,0.21050082,140
60600,0.050000,0.250000,0.00024561,60600,1.74047286,7.79726923,0.08394941,304.17904357,0.96722975,0.87011237,104.61250000,0.21050082,140
60700,0.050000,0.250000,0.00024542,60700,1.74799291,7.81719917,0.10287487,304.17904357,0.96722975,0.87011237,104.61250000,0.21050082,140
60800,0.050000,0.250000,0.00024524,60800,1.74417768,7.75960907,0.08503880,304.17904357,0.96722975,0.87011237,104.61250000,0.21050082,140
60900,0.050000,0.250000,0.00024506,60900,1.74817225,7.76027805,0.05953717,304.64031986,0.96652003,0.87292242,108.38750000,0.22270082,141
61000,0.050000,0.250000,0.00024488,61000,1.74191256,7.77654385,0.05197790,304.64031986,0.96652003,0.87292242,108.38750000,0.22270082,141
61100,0.050000,0.250000,0.00024469,61100,1.67391094,7.92798458,0.12563940,304.64031986,0.96652003,0.87292242,108.38750000,0.22270082,141
61200,0.050000,0.250000,0.00024451,61200,1.67577744,7.91784742,0.10013525,304.64031986,0.96652003,0.87292242,108.38750000,0.22270082,141
61300,0.050000,0.250000,0.00024432,61300,1.67807900,7.86439493,0.08989125,304.64031986,0.96652003,0.87292242,108.38750000,0.22270082,141
61400,0.050000,0.250000,0.00024414,61400,1.66196949,7.87852215,0.04520155,305.52041603,0.96631637,0.87662637,112.27500000,0.23210082,142
61500,0.050000,0.250000,0.00024396,61500,1.68050560,7.89433542,0.06118493,305.52041603,0.96631637,0.87662637,112.27500000,0.23210082,142
61600,0.050000,0.250000,0.00024377,61600,1.66720881,7.89935701,0.05219354,305.52041603,0.96631637,0.87662637,112.27500000,0.23210082,142
61700,0.050000,0.250000,0.00024359,61700,1.66613698,7.91776703,0.08960536,305.52041603,0.96631637,0.87662637,112.27500000,0.23210082,142
61800,0.050000,0.250000,0.00024340,61800,1.67539222,7.88621897,0.06250563,321.97058250,0.96473791,0.86964319,118.17500000,0.23251162,143
61900,0.050000,0.250000,0.00024322,61900,1.66976913,7.93519995,0.07975286,321.97058250,0.96473791,0.86964319,118.17500000,0.23251162,143
62000,0.050000,0.250000,0.00024303,62000,1.67584750,7.87893900,0.06698014,309.85640963,0.96664236,0.87924098,114.41250000,0.23207853,144
62100,0.050000,0.250000,0.00024285,62100,1.59037984,7.99782484,0.16282882,309.85640963,0.96664236,0.87924098,114.41250000,0.23207853,144
62200,0.050000,0.250000,0.00024266,62200,1.60310965,7.94559015,0.09254173,309.85640963,0.96664236,0.87924098,114.41250000,0.23207853,144
62300,0.050000,0.250000,0.00024247,62300,1.60516411,7.93095781,0.10676108,309.85640963,0.96664236,0.87924098,114.41250000,0.23207853,144
62400,0.050000,0.250000,0.00024229,62400,1.62324196,7.95320744,0.11262036,309.85640963,0.96664236,0.87924098,114.41250000,0.23207853,144
62500,0.050000,0.250000,0.00024210,62500,1.59020805,7.96118927,0.11004862,326.22495998,0.96490612,0.88090886,120.05000000,0.23233364,145
62600,0.050000,0.250000,0.00024191,62600,1.59885937,7.96075766,0.12819190,326.22495998,0.96490612,0.88090886,120.05000000,0.23233364,145
62700,0.050000,0.250000,0.00024173,62700,1.60019919,7.94540154,0.14946583,326.22495998,0.96490612,0.88090886,120.05000000,0.23233364,145
62800,0.050000,0.250000,0.00024154,62800,1.59576953,7.89928328,0.07560443,326.22495998,0.96490612,0.88090886,120.05000000,0.23233364,145
62900,0.050000,0.250000,0.00024135,62900,1.59770528,7.89089731,0.12026313,326.22495998,0.96490612,0.88090886,120.05000000,0.23233364,145
63000,0.050000,0.250000,0.00024116,63000,1.60323141,7.87238226,0.14963038,327.81308808,0.96607221,0.88327262,118.42500000,0.22933364,146
63100,0.050000,0.250000,0.00024098,63100,1.56195367,7.94440851,0.13167272,327.81308808,0.96607221,0.88327262,118.42500000,0.22933364,146
63200,0.050000,0.250000,0.00024079,63200,1.56646133,7.88909403,0.08164670,327.81308808,0.96607221,0.88327262,118.42500000,0.22933364,146
63300,0.050000,0.250000,0.00024060,63300,1.53669464,7.89010557,0.07689331,327.81308808,0.96607221,0.88327262,118.42500000,0.22933364,146
63400,0.050000,0.250000,0.00024041,63400,1.53987084,7.91712446,0.08557918,327.81308808,0.96607221,0.88327262,118.42500000,0.22933364,146
63500,0.050000,0.250000,0.00024022,63500,1.54880744,7.88416121,0.08028814,309.74236957,0.96817468,0.88629993,113.36250000,0.21944087,148
63600,0.050000,0.250000,0.00024003,63600,1.55438538,7.88157457,0.10705304,309.74236957,0.96817468,0.88629993,113.36250000,0.21944087,148
63700,0.050000,0.250000,0.00023984,63700,1.57499050,7.86824072,0.13220270,309.74236957,0.96817468,0.88629993,113.36250000,0.21944087,148
63800,0.050000,0.250000,0.00023965,63800,1.54760300,7.84382256,0.07966104,309.74236957,0.96817468,0.88629993,113.36250000,0.21944087,148
63900,0.050000,0.250000,0.00023946,63900,1.54657197,7.87255203,0.09205785,309.74236957,0.96817468,0.88629993,113.36250000,0.21944087,148
64000,0.050000,0.251875,0.00023927,64000,1.55616775,7.84005173,0.10767876,321.02347047,0.96653516,0.88105559,121.05000000,0.21577201,149
64100,0.050000,0.251875,0.00023908,64100,1.50788552,7.82809790,0.15855006,321.02347047,0.96653516,0.88105559,121.05000000,0.21577201,149
64200,0.050000,0.251875,0.00023889,64200,1.49653709,7.81728371,0.08252399,321.02347047,0.96653516,0.88105559,121.05000000,0.21577201,149
64300,0.050000,0.251875,0.00023870,64300,1.49879332,7.80507481,0.05906058,321.02347047,0.96653516,0.88105559,121.05000000,0.21577201,149
64400,0.050000,0.251875,0.00023851,64400,1.50238630,7.83180815,0.09478708,321.02347047,0.96653516,0.88105559,121.05000000,0.21577201,149
64500,0.050000,0.250000,0.00023832,64500,1.50119217,7.84452570,0.09758931,322.53173974,0.96776229,0.88524295,123.41250000,0.21697201,150
64600,0.050000,0.250000,0.00023813,64600,1.49638468,7.81743690,0.08441624,322.53173974,0.96776229,0.88524295,123.41250000,0.21697201,150
64700,0.050000,0.250000,0.00023794,64700,1.49789366,7.80806433,0.06379855,322.53173974,0.96776229,0.88524295,123.41250000,0.21697201,150
64800,0.050000,0.250000,0.00023775,64800,1.49833599,7.81792219,0.09307966,322.53173974,0.96776229,0.88524295,123.41250000,0.21697201,150
64900,0.050000,0.250000,0.00023755,64900,1.53438983,7.80114550,0.18108169,322.53173974,0.96776229,0.88524295,123.41250000,0.21697201,150
65000,0.050000,0.250000,0.00023736,65000,1.50674889,7.77730410,0.10377865,332.63186010,0.96582272,0.87892539,130.52500000,0.22716302,151
65100,0.050000,0.250000,0.00023717,65100,1.46350763,7.72931561,0.10747692,332.63186010,0.96582272,0.87892539,130.52500000,0.22716302,151
65200,0.050000,0.250000,0.00023698,65200,1.42882367,7.76809586,0.04128184,332.63186010,0.96582272,0.87892539,130.52500000,0.22716302,151
65300,0.050000,0.250000,0.00023678,65300,1.43764748,7.77544779,0.05039870,332.63186010,0.96582272,0.87892539,130.52500000,0.22716302,151
65400,0.050000,0.250000,0.00023659,65400,1.42752036,7.80419710,0.04967532,332.63186010,0.96582272,0.87892539,130.52500000,0.22716302,151
65500,0.050000,0.250000,0.00023640,65500,1.44468401,7.80890619,0.09197611,333.47665292,0.96588826,0.87937122,128.03750000,0.22216302,152
65600,0.050000,0.250000,0.00023620,65600,1.45738178,7.74439678,0.06146214,330.86535078,0.96657616,0.88901130,127.30000000,0.21939921,153
65700,0.050000,0.250000,0.00023601,65700,1.43518497,7.79952345,0.07454009,330.86535078,0.96657616,0.88901130,127.30000000,0.21939921,153
65800,0.050000,0.250000,0.00023582,65800,1.44647551,7.75741600,0.04489087,330.86535078,0.96657616,0.88901130,127.30000000,0.21939921,153
65900,0.050000,0.250000,0.00023562,65900,1.42849364,7.80304165,0.07035185,330.86535078,0.96657616,0.88901130,127.30000000,0.21939921,153
66000,0.050000,0.250000,0.00023543,66000,1.42775500,7.81000652,0.07888582,330.86535078,0.96657616,0.88901130,127.30000000,0.21939921,153
66100,0.050000,0.250000,0.00023523,66100,1.39890022,7.90854900,0.17714331,331.96243130,0.96811546,0.88823046,121.35000000,0.20509921,154
66200,0.050000,0.250000,0.00023504,66200,1.39252367,7.88129168,0.11073908,331.96243130,0.96811546,0.88823046,121.35000000,0.20509921,154
66300,0.050000,0.250000,0.00023484,66300,1.37187211,7.85790161,0.06038730,331.96243130,0.96811546,0.88823046,121.35000000,0.20509921,154
66400,0.050000,0.250000,0.00023465,66400,1.37826360,7.89721468,0.07190670,331.96243130,0.96811546,0.88823046,121.35000000,0.20509921,154
66500,0.050000,0.250000,0.00023445,66500,1.37693081,7.89209860,0.08472887,331.96243130,0.96811546,0.88823046,121.35000000,0.20509921,154
66600,0.050000,0.250000,0.00023426,66600,1.38054711,7.82894417,0.08396694,330.49956261,0.96793227,0.89226303,120.72500000,0.20148494,156
66700,0.050000,0.250000,0.00023406,66700,1.38512022,7.83012369,0.09650945,330.49956261,0.96793227,0.89226303,120.72500000,0.20148494,156
66800,0.050000,0.250000,0.00023387,66800,1.39249908,7.77754269,0.08737478,330.49956261,0.96793227,0.89226303,120.72500000,0.20148494,156
66900,0.050000,0.250000,0.00023367,66900,1.39412972,7.79147764,0.09358210,330.49956261,0.96793227,0.89226303,120.72500000,0.20148494,156
67000,0.050000,0.250000,0.00023347,67000,1.39473977,7.78262383,0.07973011,330.49956261,0.96793227,0.89226303,120.72500000,0.20148494,156
67100,0.050000,0.250000,0.00023328,67100,1.33979911,7.86359329,0.13085158,332.26183060,0.96882055,0.89740007,123.95000000,0.20798494,157
67200,0.050000,0.250000,0.00023308,67200,1.32361889,7.88838207,0.05301850,317.23242323,0.97079893,0.90573500,119.33750000,0.20112258,158
67300,0.050000,0.250000,0.00023288,67300,1.32611829,7.88695913,0.07988744,317.23242323,0.97079893,0.90573500,119.33750000,0.20112258,158
67400,0.050000,0.250000,0.00023269,67400,1.33946898,7.86840826,0.11905715,317.23242323,0.97079893,0.90573500,119.33750000,0.20112258,158
67500,0.050000,0.250000,0.00023249,67500,1.33598899,7.84488550,0.09407890,317.23242323,0.97079893,0.90573500,119.33750000,0.20112258,158
67600,0.050000,0.250000,0.00023229,67600,1.34135329,7.78514769,0.06915416,317.23242323,0.97079893,0.90573500,119.33750000,0.20112258,158
67700,0.050000,0.250000,0.00023209,67700,1.35021935,7.77085701,0.08688443,317.22586485,0.96958609,0.90545938,118.81250000,0.19902258,159
67800,0.050000,0.250000,0.00023190,67800,1.36217978,7.77709002,0.09839604,317.22586485,0.96958609,0.90545938,118.81250000,0.19902258,159
67900,0.050000,0.250000,0.00023170,67900,1.34215979,7.80035934,0.07618534,317.22586485,0.96958609,0.90545938,118.81250000,0.19902258,159
68000,0.050000,0.250000,0.00023150,68000,1.33928688,7.78476923,0.08752053,317.22586485,0.96958609,0.90545938,118.81250000,0.19902258,159
68100,0.050000,0.250000,0.00023130,68100,1.24817337,7.86572737,0.09587793,317.22586485,0.96958609,0.90545938,118.81250000,0.19902258,159
68200,0.050000,0.250000,0.00023110,68200,1.26133699,7.88290346,0.11301765,318.20698615,0.97048784,0.90610288,116.17500000,0.19682258,160
68300,0.050000,0.250000,0.00023090,68300,1.26535236,7.81789701,0.07024986,318.20698615,0.97048784,0.90610288,116.17500000,0.19682258,160
68400,0.050000,0.250000,0.00023070,68400,1.25579696,7.84028828,0.06600054,318.20698615,0.97048784,0.90610288,116.17500000,0.19682258,160
68500,0.050000,0.250000,0.00023051,68500,1.26477027,7.84796249,0.08852223,307.87584460,0.97101931,0.89624206,108.05000000,0.18383930,161
68600,0.050000,0.250000,0.00023031,68600,1.23542636,7.86715324,0.08743038,307.87584460,0.97101931,0.89624206,108.05000000,0.18383930,161
68700,0.050000,0.250000,0.00023011,68700,1.25367806,7.81826395,0.10299700,307.87584460,0.97101931,0.89624206,108.05000000,0.18383930,161
68800,0.050000,0.250000,0.00022991,68800,1.28556300,7.76662537,0.11331358,307.87584460,0.97101931,0.89624206,108.05000000,0.18383930,161
68900,0.050000,0.250000,0.00022971,68900,1.26748110,7.76418303,0.12897602,307.87584460,0.97101931,0.89624206,108.05000000,0.18383930,161
69000,0.050000,0.250000,0.00022951,69000,1.27380992,7.76467945,0.09355093,304.86240986,0.97107911,0.89473220,106.10000000,0.18437766,162
69100,0.050000,0.250000,0.00022931,69100,1.23038400,7.82807133,0.14213047,304.86240986,0.97107911,0.89473220,106.10000000,0.18437766,162
69200,0.050000,0.250000,0.00022910,69200,1.20327661,7.73981701,0.07275907,304.86240986,0.97107911,0.89473220,106.10000000,0.18437766,162
69300,0.050000,0.250000,0.00022890,69300,1.20521502,7.69706470,0.05154312,304.86240986,0.97107911,0.89473220,106.10000000,0.18437766,162
69400,0.050000,0.250000,0.00022870,69400,1.22347419,7.73100956,0.13444064,304.86240986,0.97107911,0.89473220,106.10000000,0.18437766,162
69500,0.050000,0.250000,0.00022850,69500,1.21635399,7.66782248,0.08790676,308.30562458,0.97111995,0.89514589,105.88750000,0.17876686,163
69600,0.050000,0.250000,0.00022830,69600,1.22263377,7.66710461,0.09139940,308.30562458,0.97111995,0.89514589,105.88750000,0.17876686,163
69700,0.050000,0.250000,0.00022810,69700,1.22530688,7.66145414,0.09696617,308.30562458,0.97111995,0.89514589,105.88750000,0.17876686,163
69800,0.050000,0.250000,0.00022790,69800,1.22180679,7.65486235,0.09110814,308.30562458,0.97111995,0.89514589,105.88750000,0.17876686,163
69900,0.050000,0.250000,0.00022769,69900,1.20565289,7.65584948,0.08870667,308.30562458,0.97111995,0.89514589,105.88750000,0.17876686,163
70000,0.050000,0.250000,0.00022749,70000,1.22759307,7.71041636,0.14973572,322.06846741,0.97110613,0.88967044,111.30000000,0.17669994,164
70100,0.050000,0.250000,0.00022729,70100,1.14219481,7.71163633,0.13581767,322.06846741,0.97110613,0.88967044,111.30000000,0.17669994,164
70200,0.050000,0.250000,0.00022709,70200,1.17114902,7.70070093,0.11022874,322.06846741,0.97110613,0.88967044,111.30000000,0.17669994,164
70300,0.050000,0.250000,0.00022688,70300,1.14568249,7.72743763,0.08535046,322.06846741,0.97110613,0.88967044,111.30000000,0.17669994,164
70400,0.050000,0.250000,0.00022668,70400,1.16161385,7.74405949,0.11371148,322.06846741,0.97110613,0.88967044,111.30000000,0.17669994,164
70500,0.050000,0.250000,0.00022648,70500,1.15144585,7.75236826,0.09992234,322.26629176,0.97127326,0.89017859,111.52500000,0.17619994,165
70600,0.050000,0.250000,0.00022627,70600,1.16780820,7.70358923,0.10177610,322.26629176,0.97127326,0.89017859,111.52500000,0.17619994,165
70700,0.050000,0.250000,0.00022607,70700,1.17788886,7.68311302,0.09737484,322.26629176,0.97127326,0.89017859,111.52500000,0.17619994,165
70800,0.050000,0.250000,0.00022587,70800,1.16208739,7.69937738,0.11264028,322.26629176,0.97127326,0.89017859,111.52500000,0.17619994,165
70900,0.050000,0.250000,0.00022566,70900,1.17034162,7.73592627,0.11157242,322.26629176,0.97127326,0.89017859,111.52500000,0.17619994,165
71000,0.050000,0.250000,0.00022546,71000,1.16139640,7.68189489,0.09359822,321.68151947,0.97115387,0.89102154,115.55000000,0.18419994,166
71100,0.050000,0.250000,0.00022526,71100,1.09414929,7.74892317,0.10131240,321.68151947,0.97115387,0.89102154,115.55000000,0.18419994,166
71200,0.050000,0.250000,0.00022505,71200,1.15269085,7.74987440,0.17487378,321.68151947,0.97115387,0.89102154,115.55000000,0.18419994,166
71300,0.050000,0.250000,0.00022485,71300,1.12493274,7.72268896,0.10914202,321.68151947,0.97115387,0.89102154,115.55000000,0.18419994,166
71400,0.050000,0.250000,0.00022464,71400,1.13079391,7.74983070,0.15463237,321.68151947,0.97115387,0.89102154,115.55000000,0.18419994,166
71500,0.050000,0.250225,0.00022444,71500,1.11850421,7.69369284,0.09943318,321.46853511,0.97025085,0.89270182,119.76250000,0.19119994,167
71600,0.050000,0.250225,0.00022423,71600,1.10957778,7.70686836,0.07536439,321.46853511,0.97025085,0.89270182,119.76250000,0.19119994,167
71700,0.050000,0.250225,0.00022403,71700,1.12904291,7.68208778,0.10355708,321.46853511,0.97025085,0.89270182,119.76250000,0.19119994,167
71800,0.050000,0.250225,0.00022382,71800,1.12024209,7.70118877,0.08763803,321.46853511,0.97025085,0.89270182,119.76250000,0.19119994,167
71900,0.050000,0.250000,0.00022361,71900,1.13128472,7.67874355,0.08861366,332.76817688,0.96933573,0.88449091,122.65000000,0.19301028,168
72000,0.050000,0.250000,0.00022341,72000,1.12929542,7.70380367,0.09399559,332.76817688,0.96933573,0.88449091,122.65000000,0.19301028,168
